,val,sample,epoch,train_loss,train_acc,test_loss,test_acc
2295,64,2,21,2.1747389292144774,0.19298,2.1692123092651365,0.199
2296,64,2,22,2.1679745066833496,0.19264,2.162578645706177,0.1988
2297,64,2,23,2.1615287883758545,0.19312,2.1559287296295166,0.2023
2298,64,2,24,2.155083454055786,0.19434,2.1499268226623536,0.2036
2299,64,2,25,2.1494743756866455,0.1985,2.144566353607178,0.2029
2300,64,3,1,2.316922649383545,0.1,2.311147941207886,0.0999
2301,64,3,2,2.3073027027893067,0.1,2.3038074100494383,0.0999
2302,64,3,3,2.3013307414245605,0.10002,2.2985274211883544,0.1004
2303,64,3,4,2.296491802139282,0.1146,2.2934092334747316,0.1231
2304,64,3,5,2.2912965293121337,0.11344,2.28803879776001,0.0995
2305,64,3,6,2.2861974964141845,0.10662,2.2829934284210207,0.1062
2306,64,3,7,2.2810230677032473,0.11392,2.2774442516326903,0.1207
2307,64,3,8,2.275537738647461,0.12342,2.271725160217285,0.1263
2308,64,3,9,2.2697344436645506,0.13172,2.2656222076416017,0.1387
2309,64,3,10,2.2634985758209227,0.13746,2.259094663619995,0.1463
2310,64,3,11,2.256687678756714,0.15014,2.2516377529144287,0.1566
2311,64,3,12,2.2491179750823975,0.15712,2.2439205604553223,0.1597
2312,64,3,13,2.2409716006469727,0.15526,2.23528288230896,0.164
2313,64,3,14,2.232433088531494,0.16298,2.226552956390381,0.1647
2314,64,3,15,2.223522949371338,0.16422,2.217239821243286,0.173
2315,64,3,16,2.214552699279785,0.16858,2.208361424636841,0.1746
2316,64,3,17,2.2060010057830812,0.17128,2.199923553466797,0.1807
2317,64,3,18,2.197795941085815,0.1729,2.191727056121826,0.1831
2318,64,3,19,2.189402449417114,0.17704,2.1828874473571775,0.1871
2319,64,3,20,2.1812430917358396,0.17896,2.175391669845581,0.1883
2320,64,3,21,2.1741184133911133,0.1798,2.1682359195709227,0.1922
2321,64,3,22,2.1672960162353516,0.1827,2.161663668823242,0.1918
2322,64,3,23,2.161138077392578,0.1834,2.155672425842285,0.1959
2323,64,3,24,2.1555148383331297,0.18418,2.150275133895874,0.1929
2324,64,3,25,2.150400887069702,0.18418,2.1452989456176756,0.1957
2325,64,4,1,2.3014870581054687,0.1125,2.2981607292175292,0.0773
2326,64,4,2,2.295619998703003,0.09232,2.292216617202759,0.1025
2327,64,4,3,2.290123039474487,0.1021,2.287115446472168,0.1032
2328,64,4,4,2.28475010597229,0.10354,2.281348317337036,0.1064
2329,64,4,5,2.278928577041626,0.10742,2.2751922145843504,0.1101
2330,64,4,6,2.272576636962891,0.11414,2.2684936840057373,0.1182
2331,64,4,7,2.2658410639190674,0.1227,2.2614661205291746,0.1252
2332,64,4,8,2.258007247924805,0.13152,2.2530313190460207,0.1311
2333,64,4,9,2.2497465477752687,0.13848,2.2446940731048586,0.1467
2334,64,4,10,2.2412781342315675,0.15,2.2357205989837645,0.1525
2335,64,4,11,2.2324742960357664,0.15416,2.226944234466553,0.167
2336,64,4,12,2.223739775466919,0.16924,2.218119829940796,0.1719
2337,64,4,13,2.2151238018798827,0.16772,2.209455155181885,0.1748
2338,64,4,14,2.2059999740600587,0.1768,2.200043295288086,0.1823
2339,64,4,15,2.1970551399230955,0.17778,2.191417751312256,0.1862
2340,64,4,16,2.18868934135437,0.18032,2.183126165771484,0.1864
2341,64,4,17,2.1808358405303956,0.18096,2.1754846355438233,0.1869
2342,64,4,18,2.173516160888672,0.18718,2.168356290435791,0.196
2343,64,4,19,2.166765433502197,0.18632,2.1618209205627443,0.1931
2344,64,4,20,2.160518604812622,0.18562,2.15576577796936,0.1974
2345,64,4,21,2.1547407392120363,0.18694,2.150190885925293,0.1973
2346,64,4,22,2.149456208190918,0.18896,2.1451370552062987,0.1959
2347,64,4,23,2.144626578063965,0.19242,2.1404261543273924,0.2012
2348,64,4,24,2.140141217880249,0.19514,2.13608856010437,0.1998
2349,64,4,25,2.1360564711761474,0.19588,2.132160551071167,0.2007
2350,64,5,1,2.307706287384033,0.099,2.3040696300506593,0.1221
2351,64,5,2,2.3011389460754397,0.136,2.29787368888855,0.1272
2352,64,5,3,2.295649135131836,0.11732,2.293019342422485,0.111
2353,64,5,4,2.291530356750488,0.11206,2.289271432876587,0.1164
2354,64,5,5,2.2880104919433593,0.11698,2.2856780975341797,0.1197
2355,64,5,6,2.2837404363250733,0.11942,2.2805203399658205,0.1228
2356,64,5,7,2.2785928419494628,0.12224,2.2747837352752684,0.1251
2357,64,5,8,2.271545079650879,0.1302,2.2665195243835448,0.1394
2358,64,5,9,2.2632004400634766,0.14642,2.2582228061676024,0.1441
2359,64,5,10,2.2552463152313234,0.14624,2.2501357456207276,0.1496
2360,64,5,11,2.2470589049530028,0.15034,2.2416338684082033,0.1523
2361,64,5,12,2.2382138558959963,0.15718,2.232558736038208,0.1613
2362,64,5,13,2.229111791152954,0.1654,2.2226472633361816,0.1685
2363,64,5,14,2.2188998233032224,0.1726,2.212769648742676,0.1779
2364,64,5,15,2.2096337702178954,0.18262,2.203718332672119,0.1895
2365,64,5,16,2.200938953323364,0.18938,2.1950986022949217,0.1974
2366,64,5,17,2.1923579234313966,0.19454,2.186484992980957,0.2003
2367,64,5,18,2.1841098831176757,0.19602,2.1785662803649903,0.2037
2368,64,5,19,2.1765801972198484,0.19992,2.1711845180511475,0.2084
2369,64,5,20,2.169512635269165,0.2029,2.1643493824005127,0.2072
2370,64,5,21,2.1630258527374266,0.20012,2.158044892883301,0.2089
2371,64,5,22,2.1570025838470457,0.2023,2.1522430210113526,0.211
2372,64,5,23,2.1515386482238767,0.2047,2.1468970767974853,0.2095
2373,64,5,24,2.146539546203613,0.20462,2.1420217613220216,0.2102
2374,64,5,25,2.1418719911956785,0.20442,2.137520658493042,0.212
2375,64,6,1,2.3077558013916017,0.09994,2.3039783027648926,0.0999
2376,64,6,2,2.3018112564849855,0.09988,2.2991278175354,0.0999
2377,64,6,3,2.297312660522461,0.09996,2.294604221725464,0.1
2378,64,6,4,2.2924980235290526,0.09996,2.289782540512085,0.1
2379,64,6,5,2.2881388597106933,0.09988,2.285462200546265,0.1004
2380,64,6,6,2.283656669006348,0.10018,2.28043303527832,0.1015
2381,64,6,7,2.2779000203704833,0.10402,2.2738934539794924,0.1049
2382,64,6,8,2.271311238555908,0.10926,2.267125061035156,0.1115
2383,64,6,9,2.2647668730926513,0.11824,2.2603337558746337,0.1198
2384,64,6,10,2.2575377700805666,0.12706,2.2526703548431395,0.1317
2385,64,6,11,2.249867382888794,0.13814,2.24422752494812,0.1421
2386,64,6,12,2.2413805793762207,0.1481,2.2359518367767333,0.1473
2387,64,6,13,2.2332545063781737,0.15244,2.227694459915161,0.1579
2388,64,6,14,2.225148690261841,0.15886,2.219525297164917,0.1664
2389,64,6,15,2.217113929824829,0.16376,2.21139458732605,0.1658
2390,64,6,16,2.20917540145874,0.1652,2.203504735183716,0.174
2391,64,6,17,2.201451410293579,0.17022,2.1957499183654785,0.1764
2392,64,6,18,2.193636035003662,0.17264,2.1876158000946044,0.178
2393,64,6,19,2.185888745651245,0.17468,2.1801615787506106,0.1844
2394,64,6,20,2.1787439572143557,0.17676,2.1733037689208983,0.1886
2395,64,6,21,2.171996149215698,0.17858,2.1664612743377685,0.1902
2396,64,6,22,2.165435824432373,0.18166,2.16012926940918,0.1932
2397,64,6,23,2.159422668914795,0.18324,2.1542855113983155,0.1972
2398,64,6,24,2.1535732905578615,0.18548,2.1484996379852297,0.1978
2399,64,6,25,2.14821461807251,0.18834,2.1433782085418702,0.1975
2400,64,7,1,2.3064807856750487,0.08818,2.3025713371276857,0.0958
2401,64,7,2,2.3000019429016114,0.10556,2.2974983360290526,0.1021
2402,64,7,3,2.29576371131897,0.09996,2.2935777828216555,0.1003
2403,64,7,4,2.2916967023468016,0.09994,2.288744117736816,0.1005
2404,64,7,5,2.2866770360565187,0.1,2.2835947074890135,0.1012
2405,64,7,6,2.2816027949523927,0.10184,2.278353033065796,0.1042
2406,64,7,7,2.2763660021209717,0.10856,2.2729871391296386,0.1112
2407,64,7,8,2.2708750399017332,0.1143,2.267181267929077,0.1151
2408,64,7,9,2.2649399319458006,0.11866,2.260874432373047,0.1202
2409,64,7,10,2.258415365524292,0.1237,2.2540276096343996,0.1281
2410,64,7,11,2.25121454498291,0.13454,2.246357038497925,0.1332
2411,64,7,12,2.2436149670410157,0.13672,2.2386410865783692,0.1455
2412,64,7,13,2.235889476852417,0.15108,2.2307120418548583,0.1582
2413,64,7,14,2.228019183883667,0.16106,2.2227622982025146,0.168
2414,64,7,15,2.220109150848389,0.16222,2.21468111038208,0.1775
2415,64,7,16,2.211522159500122,0.1756,2.205277826690674,0.1843
2416,64,7,17,2.2027847706604002,0.17848,2.197284451675415,0.1881
2417,64,7,18,2.194991050491333,0.17954,2.189502138519287,0.1861
2418,64,7,19,2.1873261824798584,0.18442,2.181810723876953,0.188
2419,64,7,20,2.179918787231445,0.18334,2.17456809425354,0.1924
2420,64,7,21,2.1730280850982666,0.18732,2.1678976444244387,0.1956
2421,64,7,22,2.166640294036865,0.1894,2.1617398612976073,0.196
2422,64,7,23,2.1607446155548096,0.18914,2.155919956970215,0.197
2423,64,7,24,2.1551904000091553,0.19196,2.1505695529937743,0.1999
2424,64,7,25,2.150139813995361,0.19252,2.1456440853118894,0.1962
2425,64,8,1,2.3010280908966063,0.10464,2.296957315826416,0.1099
2426,64,8,2,2.2949021939086913,0.11336,2.2913055763244627,0.1191
2427,64,8,3,2.289590157699585,0.11444,2.285941898345947,0.1107
2428,64,8,4,2.284098894729614,0.11058,2.280201779937744,0.1157
2429,64,8,5,2.278196795349121,0.11974,2.2735297424316405,0.1242
2430,64,8,6,2.2714127801513673,0.12498,2.2667397651672365,0.1325
2431,64,8,7,2.264498104095459,0.13932,2.259419434738159,0.1393
2432,64,8,8,2.2568205035400393,0.14492,2.2508960750579834,0.1442
2433,64,8,9,2.2483968981933593,0.15256,2.2427267360687257,0.157
2434,64,8,10,2.2401278301239014,0.15738,2.233942398071289,0.1646
2435,64,8,11,2.2311475649261476,0.16456,2.2246954429626467,0.1696
2436,64,8,12,2.2222221124267576,0.1659,2.2158816917419433,0.1702
2437,64,8,13,2.2135632285308837,0.17006,2.207153398895264,0.1767
2438,64,8,14,2.2046407042694094,0.17126,2.197956721496582,0.1769
2439,64,8,15,2.196112485580444,0.17404,2.1898008293151854,0.18
2440,64,8,16,2.1882684655761717,0.17578,2.1821870769500733,0.1816
2441,64,8,17,2.1809568352508544,0.17452,2.1750522861480714,0.1859
2442,64,8,18,2.174002636871338,0.17842,2.168088945388794,0.1853
2443,64,8,19,2.16723591758728,0.1809,2.1614535724639894,0.1909
2444,64,8,20,2.1610240756225587,0.18214,2.1555408237457274,0.1887
2445,64,8,21,2.1554194287872313,0.18136,2.1499572814941406,0.194
2446,64,8,22,2.1501980715179445,0.18574,2.1449533599853514,0.193
2447,64,8,23,2.145425714645386,0.18526,2.1403406620025636,0.1968
2448,64,8,24,2.141059928894043,0.18634,2.136136017227173,0.1997
2449,64,8,25,2.137089588317871,0.18742,2.132213786697388,0.1989
2450,64,9,1,2.3263669105529785,0.1,2.31763246383667,0.1002
2451,64,9,2,2.310858094482422,0.10048,2.3047597503662107,0.1038
2452,64,9,3,2.299909383773804,0.1404,2.295110861587524,0.1652
2453,64,9,4,2.291902866973877,0.15706,2.2884647380828858,0.1447
2454,64,9,5,2.2866463539886475,0.13708,2.284046694946289,0.144
2455,64,9,6,2.28247239944458,0.14658,2.279635976409912,0.1435
2456,64,9,7,2.2777880792236327,0.13872,2.2744002880096437,0.1418
2457,64,9,8,2.2723961527252197,0.14246,2.268648966598511,0.1443
2458,64,9,9,2.2664351377868655,0.14868,2.2621386875152587,0.1518
2459,64,9,10,2.259621168212891,0.15448,2.2551803527832033,0.1578
2460,64,9,11,2.252730382385254,0.15642,2.2480741073608397,0.1595
2461,64,9,12,2.2455896475982664,0.16842,2.240660823059082,0.1715
2462,64,9,13,2.2376070529937744,0.17726,2.2322300201416017,0.1742
2463,64,9,14,2.22969164390564,0.1818,2.22450026512146,0.1748
2464,64,9,15,2.222068062210083,0.17886,2.2168360931396482,0.1795
2465,64,9,16,2.214511248397827,0.1869,2.2089620693206786,0.1803
2466,64,9,17,2.2066934494781494,0.18144,2.2012796604156493,0.1831
2467,64,9,18,2.1993103913879395,0.18596,2.1940331378936766,0.1883
2468,64,9,19,2.192257402420044,0.18838,2.1870204040527343,0.1851
2469,64,9,20,2.185467367401123,0.1864,2.1803139938354494,0.1878
2470,64,9,21,2.179003804397583,0.18944,2.1739984489440918,0.1909
2471,64,9,22,2.17287628868103,0.18782,2.167986199951172,0.1873
2472,64,9,23,2.167157186355591,0.19058,2.162356977081299,0.1887
2473,64,9,24,2.161771044845581,0.18762,2.1571429405212403,0.1877
2474,64,9,25,2.156714663848877,0.1889,2.1522486404418943,0.1874
2475,64,10,1,2.295996206665039,0.13102,2.291532551956177,0.1236
2476,64,10,2,2.290207311172485,0.11908,2.2864052810668944,0.1219
2477,64,10,3,2.285429869232178,0.1167,2.2812690670013427,0.1214
2478,64,10,4,2.279870377960205,0.12148,2.2747761009216307,0.1287
2479,64,10,5,2.273609961395264,0.12686,2.2687777755737306,0.1302
2480,64,10,6,2.267717891921997,0.13422,2.262568268585205,0.1399
2481,64,10,7,2.261299244308472,0.14114,2.2557468849182127,0.1497
2482,64,10,8,2.2539919158172608,0.1487,2.247288913345337,0.1589
2483,64,10,9,2.2456101916503908,0.15344,2.239274640274048,0.1642
2484,64,10,10,2.2378950508880617,0.1603,2.2314238830566406,0.1727
2485,64,10,11,2.230044404525757,0.16778,2.2234121932983397,0.1741
2486,64,10,12,2.2220337877655028,0.16832,2.215272057723999,0.1769
2487,64,10,13,2.2141657313537597,0.17162,2.207242495727539,0.1838
2488,64,10,14,2.2062272420501707,0.17584,2.199258995819092,0.1857
2489,64,10,15,2.198361153564453,0.17974,2.191489430618286,0.1912
2490,64,10,16,2.1908451235961914,0.1846,2.1840605834960938,0.193
2491,64,10,17,2.1836471195220946,0.18276,2.177013756942749,0.1951
2492,64,10,18,2.1769207623291016,0.18566,2.1703511795043946,0.1933
2493,64,10,19,2.170511239013672,0.1843,2.16411022605896,0.1983
2494,64,10,20,2.164569309921265,0.18852,2.1583587409973144,0.1982
2495,64,10,21,2.1590227355957032,0.1897,2.152993074417114,0.2013
2496,64,10,22,2.1539069654083254,0.19066,2.1480070068359374,0.1981
2497,64,10,23,2.1491602619171144,0.19056,2.1434148139953613,0.2025
2498,64,10,24,2.1447262776947023,0.19508,2.139137348937988,0.2005
2499,64,10,25,2.1405908083343506,0.19076,2.134972211074829,0.202
2500,64,11,1,2.3084066973114012,0.09714,2.303703007507324,0.0979
2501,64,11,2,2.3010663591766356,0.10122,2.2976961513519285,0.1204
2502,64,11,3,2.2958952911376955,0.13432,2.2927373455047606,0.1344
2503,64,11,4,2.2914618099212647,0.12146,2.2885656475067138,0.1179
2504,64,11,5,2.2876212438201904,0.11314,2.2844946308135987,0.1146
2505,64,11,6,2.2832143571472168,0.11458,2.2795927310943602,0.1174
2506,64,11,7,2.2781844717407225,0.11734,2.2744436504364014,0.1223
2507,64,11,8,2.2729760676574706,0.12302,2.2688517322540283,0.1257
2508,64,11,9,2.267249663772583,0.12632,2.2626816173553466,0.1303
2509,64,11,10,2.2605308281707766,0.13352,2.2546414337158205,0.1403
2510,64,11,11,2.2519153981018065,0.14734,2.24603013420105,0.1508
2511,64,11,12,2.2437757756042482,0.15578,2.2378632286071776,0.1568
2512,64,11,13,2.2357606995391848,0.15616,2.2296923500061037,0.1627
2513,64,11,14,2.2275382806396484,0.16388,2.221020586013794,0.1719
2514,64,11,15,2.21896744972229,0.1715,2.212582010269165,0.1797
2515,64,11,16,2.2102889532470704,0.17332,2.2030946838378904,0.1829
2516,64,11,17,2.201332293243408,0.18156,2.1948335865020754,0.1843
2517,64,11,18,2.193297294692993,0.18178,2.1867648838043214,0.1887
2518,64,11,19,2.1856703701782227,0.18338,2.179357571029663,0.1917
2519,64,11,20,2.178574863204956,0.19092,2.1724022659301756,0.2002
2520,64,11,21,2.171799246520996,0.18914,2.1651795166015626,0.2011
2521,64,11,22,2.1646197402954104,0.191,2.1585708560943604,0.2004
2522,64,11,23,2.158651553955078,0.19522,2.152992593765259,0.2055
2523,64,11,24,2.1533221405029295,0.19446,2.1478660831451415,0.2033
2524,64,11,25,2.1484210243225097,0.19526,2.1430958572387695,0.2039
2525,64,12,1,2.3031111582183836,0.10226,2.300105461502075,0.1048
2526,64,12,2,2.298104193878174,0.1011,2.295773405456543,0.0996
2527,64,12,3,2.294274841766357,0.09986,2.2919407749176024,0.0994
2528,64,12,4,2.290059364318848,0.09964,2.287360299682617,0.0995
2529,64,12,5,2.285528670501709,0.10258,2.282486233139038,0.1008
2530,64,12,6,2.280096166534424,0.10588,2.276831819534302,0.1079
2531,64,12,7,2.2742798679351806,0.11112,2.2706120822906493,0.1163
2532,64,12,8,2.268190787887573,0.12082,2.2642113361358644,0.1231
2533,64,12,9,2.2611772441864013,0.12916,2.256511273574829,0.1356
2534,64,12,10,2.25377435546875,0.1392,2.2490710861206056,0.1419
2535,64,12,11,2.2460623975372314,0.14786,2.240955449295044,0.1538
2536,64,12,12,2.2380217863464353,0.15742,2.2328603832244873,0.1624
2537,64,12,13,2.229600326385498,0.16378,2.2239350051879883,0.1634
2538,64,12,14,2.2210796196746827,0.1651,2.2157409950256346,0.1707
2539,64,12,15,2.2130295959472654,0.17204,2.2077916301727294,0.1726
2540,64,12,16,2.2049553694152833,0.17426,2.199067221069336,0.1815
2541,64,12,17,2.1966014129638674,0.17514,2.191008023452759,0.1807
2542,64,12,18,2.18824520362854,0.17874,2.182447119140625,0.1814
2543,64,12,19,2.1801283114624024,0.18246,2.17445108795166,0.1833
2544,64,12,20,2.1725812577819825,0.18296,2.167357621383667,0.1887
2545,64,12,21,2.166042764511108,0.18396,2.1611392921447754,0.1879
2546,64,12,22,2.160195528717041,0.18476,2.1555024391174316,0.188
2547,64,12,23,2.154879183959961,0.18828,2.1503933547973633,0.1938
2548,64,12,24,2.1500128448486326,0.19112,2.145613191986084,0.1902
2549,64,12,25,2.145455235519409,0.18726,2.1411921894073487,0.1911
2550,64,13,1,2.3062832205963133,0.1144,2.30306096534729,0.1248
2551,64,13,2,2.3009740813446045,0.14132,2.2985938915252686,0.1559
2552,64,13,3,2.2968878507995605,0.1489,2.2944176288604736,0.1212
2553,64,13,4,2.292410957107544,0.11222,2.2895670375823975,0.1093
2554,64,13,5,2.287652467651367,0.10856,2.284499974441528,0.1109
2555,64,13,6,2.2827074054718017,0.11068,2.279448575592041,0.1148
2556,64,13,7,2.277549110183716,0.11528,2.2737876106262207,0.1231
2557,64,13,8,2.2716401609039307,0.1247,2.2674969173431396,0.1289
2558,64,13,9,2.2651612744903566,0.12996,2.2607336372375486,0.1369
2559,64,13,10,2.2583043450164797,0.13962,2.2536007053375244,0.1439
2560,64,13,11,2.250937945404053,0.14406,2.24542113571167,0.1572
2561,64,13,12,2.24212825881958,0.15314,2.2364425212860106,0.1636
2562,64,13,13,2.233502337875366,0.16012,2.227872257614136,0.1706
2563,64,13,14,2.225038782577515,0.1689,2.219403542327881,0.1726
2564,64,13,15,2.2167286026000976,0.17158,2.2110574977874755,0.1823
2565,64,13,16,2.2085379141235353,0.17696,2.202886442184448,0.1858
2566,64,13,17,2.200555698623657,0.18094,2.195074309539795,0.1918
2567,64,13,18,2.192933899688721,0.18538,2.1874956382751467,0.1955
2568,64,13,19,2.185449581604004,0.18724,2.179657624435425,0.1963
2569,64,13,20,2.17789489112854,0.18746,2.1726279209136963,0.1933
2570,64,13,21,2.1711634172058107,0.18814,2.166085554885864,0.1986
2571,64,13,22,2.164911671829224,0.1908,2.1599734325408937,0.2007
2572,64,13,23,2.159036819000244,0.19408,2.1543536548614504,0.2029
2573,64,13,24,2.15354900970459,0.19518,2.1490294353485107,0.1982
2574,64,13,25,2.1485315098571776,0.19416,2.1440582691192627,0.2065
2575,64,14,1,2.3146124172973632,0.09798,2.3099085514068602,0.0926
2576,64,14,2,2.3070869766235353,0.07196,2.304253131866455,0.0734
2577,64,14,3,2.302159321899414,0.09084,2.3000682106018067,0.0957
2578,64,14,4,2.2982772785186767,0.09748,2.2962262100219726,0.0957
2579,64,14,5,2.2941303289031985,0.09646,2.291575407409668,0.0951
2580,64,14,6,2.288847599105835,0.09544,2.2858532180786133,0.0929
2581,64,14,7,2.2832325441741945,0.09366,2.2802979148864746,0.0948
2582,64,14,8,2.2775418710327147,0.0979,2.274392609405518,0.0974
2583,64,14,9,2.271418119277954,0.10108,2.267661256790161,0.1011
2584,64,14,10,2.2637189511108398,0.10614,2.2587727451324464,0.11
2585,64,14,11,2.2542034573364256,0.1184,2.249093829727173,0.1187
2586,64,14,12,2.245209630203247,0.1274,2.2402701351165772,0.1252
2587,64,14,13,2.236288170623779,0.13478,2.230718534851074,0.1375
2588,64,14,14,2.226433705215454,0.1425,2.221060735321045,0.1531
2589,64,14,15,2.2173263272857664,0.15056,2.211972650527954,0.1541
2590,64,14,16,2.2084787688446044,0.15554,2.203163747024536,0.1568
2591,64,14,17,2.1999502299499514,0.16018,2.194785920715332,0.1635
2592,64,14,18,2.1918393775177,0.16438,2.1867987354278564,0.1658
2593,64,14,19,2.184206120300293,0.16648,2.179299496078491,0.1684
2594,64,14,20,2.177006905670166,0.16892,2.1723046253204346,0.1718
2595,64,14,21,2.170364203643799,0.1713,2.1659029067993165,0.172
2596,64,14,22,2.1641555153656005,0.17364,2.1597325199127195,0.1759
2597,64,14,23,2.1583630735778807,0.17388,2.154050595855713,0.1787
2598,64,14,24,2.152854065246582,0.17784,2.1487380184173586,0.1806
2599,64,14,25,2.147932149581909,0.17974,2.1439722705841064,0.1816
2600,64,15,1,2.3125603452301027,0.1,2.3074645343780515,0.1
2601,64,15,2,2.304021637496948,0.1,2.300069815826416,0.1
2602,64,15,3,2.297436770706177,0.10046,2.293528276824951,0.1079
2603,64,15,4,2.291044561462402,0.13072,2.287467301940918,0.1449
2604,64,15,5,2.2852864707946776,0.13838,2.2816591625213625,0.131
2605,64,15,6,2.2795796770477295,0.1327,2.2757138202667235,0.1329
2606,64,15,7,2.273553927154541,0.13534,2.2693950775146483,0.1408
2607,64,15,8,2.2671813523864746,0.14006,2.2625648418426514,0.1481
2608,64,15,9,2.2599969567108156,0.1502,2.2551077152252197,0.1558
2609,64,15,10,2.2526295126342775,0.15604,2.247610697174072,0.1645
2610,64,15,11,2.244746787338257,0.16434,2.2388718772888185,0.1733
2611,64,15,12,2.236139408569336,0.17116,2.2303460510253905,0.176
2612,64,15,13,2.2276633154296874,0.17528,2.2217540561676024,0.1825
2613,64,15,14,2.219272744369507,0.1785,2.2132791805267336,0.1851
2614,64,15,15,2.2110105572509764,0.1812,2.2050094135284426,0.1877
2615,64,15,16,2.202926359024048,0.18002,2.196950784301758,0.1923
2616,64,15,17,2.195137838058472,0.18302,2.1891706001281737,0.1909
2617,64,15,18,2.1875246835327147,0.18674,2.181501615905762,0.1951
2618,64,15,19,2.180202957382202,0.18736,2.1743463851928713,0.1924
2619,64,15,20,2.17335753112793,0.18642,2.1676313236236573,0.2002
2620,64,15,21,2.1669512969207765,0.19072,2.161353137207031,0.2013
2621,64,15,22,2.1609852507019043,0.19152,2.155525886154175,0.2015
2622,64,15,23,2.155400528945923,0.19304,2.1501477935791016,0.204
2623,64,15,24,2.1502926271820066,0.19402,2.1451013168334963,0.205
2624,64,15,25,2.145504130935669,0.19454,2.1404788272857664,0.2068
2625,128,1,1,2.302817573699951,0.11862,2.297658795928955,0.1103
2626,128,1,2,2.2940980058288574,0.10444,2.290196599960327,0.1022
2627,128,1,3,2.287379400024414,0.10116,2.2838279712677,0.0989
2628,128,1,4,2.2809403479766845,0.10354,2.276782548522949,0.1053
2629,128,1,5,2.2733024060821534,0.1126,2.268442649078369,0.1164
2630,128,1,6,2.264744823074341,0.12424,2.2591476680755616,0.1315
2631,128,1,7,2.2547947527313235,0.14284,2.24833187789917,0.1445
2632,128,1,8,2.2433437759399415,0.15582,2.2359189853668213,0.1719
2633,128,1,9,2.2311458001708986,0.16884,2.223715459442139,0.1754
2634,128,1,10,2.219204661331177,0.17778,2.2116967834472656,0.1772
2635,128,1,11,2.207721678314209,0.17652,2.2003125526428224,0.1884
2636,128,1,12,2.196623365020752,0.18546,2.189030525970459,0.1916
2637,128,1,13,2.18540897354126,0.18426,2.178059661102295,0.1875
2638,128,1,14,2.1750132118988037,0.1851,2.1680571544647216,0.1924
2639,128,1,15,2.1657076178741455,0.18568,2.159047392654419,0.2006
2640,128,1,16,2.1573795809173584,0.19082,2.1510588436126707,0.1988
2641,128,1,17,2.149762074737549,0.19082,2.143839695739746,0.201
2642,128,1,18,2.143052467803955,0.19264,2.137326773071289,0.2071
2643,128,1,19,2.136993081817627,0.19954,2.1315715000152586,0.207
2644,128,1,20,2.1315356632232665,0.19678,2.1262539623260497,0.2061
2645,128,1,21,2.1266974793243407,0.20238,2.1214064029693604,0.2046
2646,128,1,22,2.1219508947753907,0.19894,2.1170011753082276,0.205
2647,128,1,23,2.117953519744873,0.20016,2.113088775253296,0.2134
2648,128,1,24,2.1141674401092527,0.20238,2.1097317863464355,0.2114
2649,128,1,25,2.110922423553467,0.20498,2.106299834442139,0.2123
2650,128,2,1,2.3035334375,0.1079,2.299112698364258,0.1019
2651,128,2,2,2.296268528366089,0.09972,2.292826315689087,0.1003
2652,128,2,3,2.2902617738342284,0.10008,2.2862410011291505,0.1008
2653,128,2,4,2.2829963500213624,0.10366,2.277885931015015,0.1074
2654,128,2,5,2.273903358917236,0.11372,2.2677409648895264,0.1145
2655,128,2,6,2.263591459655762,0.12172,2.2570682220458984,0.127
2656,128,2,7,2.2520854654693605,0.13424,2.245009977722168,0.1415
2657,128,2,8,2.2406505184173584,0.14754,2.233538017272949,0.1553
2658,128,2,9,2.228995253829956,0.16262,2.2210741676330565,0.1727
2659,128,2,10,2.216500401535034,0.17234,2.2087004959106444,0.1803
2660,128,2,11,2.2046880598449707,0.1795,2.197227275466919,0.1896
2661,128,2,12,2.193638853149414,0.18478,2.186540949630737,0.1928
2662,128,2,13,2.1833376470947266,0.18768,2.176361687469482,0.2004
2663,128,2,14,2.1736440548706053,0.1922,2.1670147594451903,0.203
2664,128,2,15,2.16474282951355,0.1925,2.158271530914307,0.2015
2665,128,2,16,2.1565188988494874,0.19484,2.150538483047485,0.2078
2666,128,2,17,2.1493084771728515,0.19716,2.143688679885864,0.2087
2667,128,2,18,2.142723593139648,0.19838,2.1374002105712893,0.21
2668,128,2,19,2.1368065182495117,0.20074,2.131788772583008,0.2124
2669,128,2,20,2.1315374281311037,0.2027,2.126792389678955,0.2129
2670,128,2,21,2.1267144081115723,0.2037,2.122107416534424,0.2118
2671,128,2,22,2.122340959777832,0.20468,2.1180115234375,0.2145
2672,128,2,23,2.118511968688965,0.20344,2.1143673007965087,0.215
2673,128,2,24,2.115051002960205,0.20678,2.111016596984863,0.2164
2674,128,2,25,2.1119153482818604,0.2073,2.108322431564331,0.2091
2675,128,3,1,2.2998938681793213,0.0998,2.2966229797363282,0.1002
2676,128,3,2,2.29442743850708,0.09996,2.290577132797241,0.1007
2677,128,3,3,2.2875670149230958,0.10098,2.283387594985962,0.1022
2678,128,3,4,2.2800729920959473,0.10296,2.2751033126831053,0.1081
2679,128,3,5,2.271733186721802,0.1104,2.266719926071167,0.1161
2680,128,3,6,2.263194340209961,0.12012,2.2575733543395997,0.1273
2681,128,3,7,2.2532940977478026,0.1337,2.2467475688934324,0.1444
2682,128,3,8,2.2422429440307616,0.15112,2.2349120094299315,0.159
