,val,sample,epoch,train_loss,train_acc,test_loss,test_acc
1237,8,5,13,2.4329583196258544,0.1,2.43195993309021,0.1
1238,8,5,14,2.4310240951538087,0.1,2.4300480316162107,0.1
1239,8,5,15,2.429117157287598,0.1,2.42814998588562,0.1
1240,8,5,16,2.427230135040283,0.1,2.426274676132202,0.1
1241,8,5,17,2.4253670841217043,0.1,2.4244134243011475,0.1
1242,8,5,18,2.4235215608215332,0.1,2.4225874294281007,0.1
1243,8,5,19,2.4217009369659426,0.1,2.4207726070404054,0.1
1244,8,5,20,2.41989787689209,0.1,2.418985377883911,0.1
1245,8,5,21,2.4181164125823975,0.1,2.4172114154815674,0.1
1246,8,5,22,2.416356184616089,0.1,2.4154568325042725,0.1
1247,8,5,23,2.414613792190552,0.1,2.413730139541626,0.1
1248,8,5,24,2.4128960564422606,0.1,2.412011804199219,0.1
1249,8,5,25,2.4111919842529295,0.1,2.4103275165557863,0.1
1250,8,6,1,2.4213987138366697,0.1,2.420459210586548,0.1
1251,8,6,2,2.4195680208587644,0.1,2.418647509765625,0.1
1252,8,6,3,2.4177672496032714,0.1,2.416847779464722,0.1
1253,8,6,4,2.4159849227142334,0.1,2.4150822860717773,0.1
1254,8,6,5,2.4142260905456543,0.1,2.4133349784851075,0.1
1255,8,6,6,2.4124891327667237,0.1,2.41160524559021,0.1
1256,8,6,7,2.4107731676483155,0.1,2.409896780395508,0.1
1257,8,6,8,2.4090773456573484,0.1,2.4082200870513915,0.1
1258,8,6,9,2.4074038393402097,0.1,2.40655228767395,0.1
1259,8,6,10,2.4057469818115234,0.1,2.404915442276001,0.1
1260,8,6,11,2.4041144874572753,0.1,2.4032837505340576,0.1
1261,8,6,12,2.402494853668213,0.1,2.401669097137451,0.1
1262,8,6,13,2.4008795178222657,0.1,2.400045952987671,0.1
1263,8,6,14,2.399235260620117,0.1,2.398374038696289,0.1
1264,8,6,15,2.397497389755249,0.1,2.3965590435028075,0.1
1265,8,6,16,2.395546495437622,0.1,2.39443197555542,0.1
1266,8,6,17,2.393175442504883,0.1,2.39177357711792,0.1
1267,8,6,18,2.390088795776367,0.1,2.3882006927490234,0.1
1268,8,6,19,2.3858862049102783,0.1,2.383361967086792,0.1
1269,8,6,20,2.3802308306121827,0.10228,2.376841610336304,0.1089
1270,8,6,21,2.3728174711608885,0.1171,2.368810750198364,0.1105
1271,8,6,22,2.3640546939086913,0.10328,2.359834512710571,0.1009
1272,8,6,23,2.355231760482788,0.1,2.3517271659851073,0.1002
1273,8,6,24,2.348132616958618,0.0998,2.3462414878845217,0.1002
1274,8,6,25,2.3437360270690917,0.09984,2.343150825881958,0.1002
1275,8,7,1,2.4073644863128663,0.1,2.406464079666138,0.1
1276,8,7,2,2.4056185675811768,0.1,2.404732845687866,0.1
1277,8,7,3,2.403900030593872,0.1,2.4030219131469726,0.1
1278,8,7,4,2.4022028192138674,0.1,2.4013392028808593,0.1
1279,8,7,5,2.400521612854004,0.1,2.3996603225708006,0.1
1280,8,7,6,2.398829731903076,0.1,2.3979234409332277,0.1
1281,8,7,7,2.396877563858032,0.1,2.3955423130035403,0.1
1282,8,7,8,2.392862878189087,0.09998,2.3890204860687256,0.1034
1283,8,7,9,2.3848176264953613,0.1169,2.3820107902526857,0.1036
1284,8,7,10,2.380666844787598,0.1033,2.379590019607544,0.1033
1285,8,7,11,2.3784264459228517,0.10258,2.37741724319458,0.1024
1286,8,7,12,2.376305118942261,0.103,2.3754134349823,0.1023
1287,8,7,13,2.3743522313690186,0.10268,2.3735027290344237,0.1027
1288,8,7,14,2.3724723043823244,0.10242,2.371657204437256,0.1019
1289,8,7,15,2.370667515335083,0.10242,2.3698669067382814,0.102
1290,8,7,16,2.3688731943511963,0.1022,2.3681157733917235,0.102
1291,8,7,17,2.367176004714966,0.1021,2.3664238822937014,0.1021
1292,8,7,18,2.3654990063476564,0.10218,2.364771883392334,0.1019
1293,8,7,19,2.3638466731262207,0.10194,2.3631492736816404,0.1018
1294,8,7,20,2.362238326263428,0.10192,2.3615690971374512,0.1018
1295,8,7,21,2.360659228134155,0.10174,2.3600096702575684,0.1018
1296,8,7,22,2.359144829864502,0.1016,2.3584729209899904,0.1018
1297,8,7,23,2.357636214141846,0.1019,2.357002314758301,0.1017
1298,8,7,24,2.356126745147705,0.10166,2.3555305042266848,0.1017
1299,8,7,25,2.3546828508758546,0.10174,2.3541138107299804,0.1011
1300,8,8,1,2.406582953491211,0.1,2.4055873748779297,0.1
1301,8,8,2,2.404667399215698,0.1,2.4036931133270265,0.1
1302,8,8,3,2.4027768370056153,0.1,2.4018208755493164,0.1
1303,8,8,4,2.4009130517578123,0.1,2.3999709873199464,0.1
1304,8,8,5,2.399083133544922,0.1,2.398142742538452,0.1
1305,8,8,6,2.397273514480591,0.1,2.3963642814636232,0.1
1306,8,8,7,2.395491279220581,0.1,2.3945796379089357,0.1
1307,8,8,8,2.3936971838378907,0.1,2.392754573440552,0.1
1308,8,8,9,2.3918032529449462,0.1,2.3907474166870117,0.1
1309,8,8,10,2.3895749151611327,0.1,2.3881986305236818,0.1
1310,8,8,11,2.3863656912994387,0.1,2.3839870185852052,0.1
1311,8,8,12,2.379675991821289,0.1,2.3726661602020265,0.1
1312,8,8,13,2.363826863250732,0.10062,2.358286260986328,0.1037
1313,8,8,14,2.3572935395812986,0.10214,2.3554246170043944,0.1032
1314,8,8,15,2.3547632523345947,0.10232,2.3531034477233885,0.1041
1315,8,8,16,2.3525492127990724,0.1033,2.35096441116333,0.1041
1316,8,8,17,2.3505032606506346,0.10386,2.348994888687134,0.1043
1317,8,8,18,2.3486005070495604,0.10464,2.347122529220581,0.1043
1318,8,8,19,2.346785258255005,0.10492,2.345299466705322,0.1054
1319,8,8,20,2.345030464172363,0.10542,2.343595235824585,0.1051
1320,8,8,21,2.3433020124816895,0.10518,2.341887009048462,0.1062
1321,8,8,22,2.3416203308105468,0.10616,2.3402451957702635,0.106
1322,8,8,23,2.3399892351531983,0.10578,2.3385774879455568,0.1072
1323,8,8,24,2.338323842544556,0.10664,2.3369358001708984,0.1085
1324,8,8,25,2.3367248310089113,0.10702,2.335306521987915,0.1076
1325,8,9,1,2.44825663772583,0.1,2.4471151138305665,0.1
1326,8,9,2,2.4460331534576416,0.1,2.4448951393127443,0.1
1327,8,9,3,2.443828011856079,0.1,2.4427143390655517,0.1
1328,8,9,4,2.441656953201294,0.1,2.440540196609497,0.1
1329,8,9,5,2.4395032285308837,0.1,2.4384099449157715,0.1
1330,8,9,6,2.437373144760132,0.1,2.436292440032959,0.1
1331,8,9,7,2.4352533527374267,0.1,2.4341577701568604,0.1
1332,8,9,8,2.433040594177246,0.1,2.4316914348602294,0.1
1333,8,9,9,2.429185351715088,0.1,2.4253641414642333,0.1
1334,8,9,10,2.419545341949463,0.11666,2.4159180252075196,0.1124
1335,8,9,11,2.4137673815155027,0.111,2.4127306175231933,0.1155
1336,8,9,12,2.4107341400146485,0.11088,2.409846706390381,0.1105
1337,8,9,13,2.4079138337707517,0.11006,2.4072010181427004,0.1097
1338,8,9,14,2.4052890169525147,0.10916,2.4046384460449217,0.109
1339,8,9,15,2.402747901382446,0.10766,2.402132941818237,0.109
1340,8,9,16,2.4002822813415525,0.10814,2.39971985168457,0.1085
1341,8,9,17,2.397897329711914,0.10754,2.397349528503418,0.1084
1342,8,9,18,2.3955237018585205,0.10694,2.3950749485015868,0.1074
1343,8,9,19,2.393226689453125,0.1062,2.392775508117676,0.1074
1344,8,9,20,2.390983854293823,0.106,2.390526731109619,0.1074
1345,8,9,21,2.3887464659118653,0.10572,2.38833874168396,0.1074
1346,8,9,22,2.386563733673096,0.1058,2.3861986251831055,0.1064
1347,8,9,23,2.3843936679840088,0.10494,2.384042520141602,0.1074
1348,8,9,24,2.3823257070159913,0.10566,2.3819801933288574,0.1055
1349,8,9,25,2.380203825683594,0.10514,2.379891153335571,0.106
1350,8,10,1,2.4103183498382568,0.1,2.409398332977295,0.1
1351,8,10,2,2.4085265169525147,0.1,2.4076171310424805,0.1
1352,8,10,3,2.4067660870361327,0.1,2.4058669509887696,0.1
1353,8,10,4,2.405030999908447,0.1,2.4041485931396482,0.1
1354,8,10,5,2.4033250352478026,0.1,2.402448250579834,0.1
1355,8,10,6,2.4016413750457763,0.1,2.4007846130371093,0.1
1356,8,10,7,2.3999847356414796,0.1,2.399143656158447,0.1
1357,8,10,8,2.3983528756713866,0.1,2.397517788696289,0.1
1358,8,10,9,2.396718404006958,0.1,2.3958429187774657,0.1
1359,8,10,10,2.3948784661865234,0.1,2.3937309764862063,0.1
1360,8,10,11,2.3921208876800537,0.1,2.3899964260101316,0.1
1361,8,10,12,2.386878572311401,0.1,2.3828317764282225,0.1
1362,8,10,13,2.3780147132873535,0.1,2.37284128036499,0.1
1363,8,10,14,2.3692914753723144,0.1,2.366736125564575,0.1
1364,8,10,15,2.3655714333343507,0.1,2.3645165576934812,0.1
1365,8,10,16,2.363635575256348,0.1,2.362741218948364,0.1
1366,8,10,17,2.3619369983673097,0.1,2.361107905960083,0.1
1367,8,10,18,2.3603632121276856,0.1,2.3595617137908937,0.1
1368,8,10,19,2.3588669938659668,0.1,2.358099359512329,0.1
1369,8,10,20,2.3574508686828612,0.1,2.3566873973846434,0.1
1370,8,10,21,2.356081787109375,0.1,2.35532698097229,0.1
1371,8,10,22,2.3547481884002686,0.1,2.3540128414154053,0.1
1372,8,10,23,2.3534679473114015,0.1,2.3527504581451417,0.1
1373,8,10,24,2.3522188419342043,0.1,2.351508020401001,0.1
1374,8,10,25,2.3510053092193606,0.1,2.350311901092529,0.1
1375,8,11,1,2.457841944656372,0.1,2.4566976764678956,0.1
1376,8,11,2,2.4556080168151855,0.1,2.4544779346466066,0.1
1377,8,11,3,2.4533982484436034,0.1,2.4522881175994873,0.1
1378,8,11,4,2.4512183586120604,0.1,2.4501158226013184,0.1
1379,8,11,5,2.4490646186828613,0.1,2.4479713165283203,0.1
1380,8,11,6,2.446938260498047,0.1,2.445851848983765,0.1
1381,8,11,7,2.444837654495239,0.1,2.44375936126709,0.1
1382,8,11,8,2.4427583869934084,0.1,2.441707399368286,0.1
1383,8,11,9,2.4407098303222656,0.1,2.4396589321136473,0.1
1384,8,11,10,2.4386793026733398,0.1,2.437647162246704,0.1
1385,8,11,11,2.436675039138794,0.1,2.4356536750793456,0.1
1386,8,11,12,2.434691083984375,0.1,2.433689507675171,0.1
1387,8,11,13,2.432732476196289,0.1,2.4317413986206056,0.1
1388,8,11,14,2.430798636169434,0.1,2.4298014965057373,0.1
1389,8,11,15,2.4288800453948975,0.1,2.427910866165161,0.1
1390,8,11,16,2.42699235496521,0.1,2.4260301082611084,0.1
1391,8,11,17,2.4251235122680663,0.1,2.424170829772949,0.1
1392,8,11,18,2.4232784994506837,0.1,2.4223300804138184,0.1
1393,8,11,19,2.4214507811737063,0.1,2.4205220474243165,0.1
1394,8,11,20,2.4196488675689696,0.1,2.4187261798858644,0.1
1395,8,11,21,2.4178650631713867,0.1,2.4169629570007323,0.1
1396,8,11,22,2.4161063914489747,0.1,2.4152069274902344,0.1
1397,8,11,23,2.4143649423217775,0.1,2.4134784435272216,0.1
1398,8,11,24,2.412645655517578,0.1,2.411774600601196,0.1
1399,8,11,25,2.4109464070129394,0.1,2.4100818580627443,0.1
1400,8,12,1,2.4349497356414793,0.1,2.434040042114258,0.1
1401,8,12,2,2.433180902557373,0.1,2.4322908145904543,0.1
1402,8,12,3,2.43144231300354,0.1,2.4305514320373534,0.1
1403,8,12,4,2.4297157971191408,0.1,2.428847727584839,0.1
1404,8,12,5,2.4280135994720458,0.1,2.4271519832611084,0.1
1405,8,12,6,2.426329740829468,0.1,2.425472710800171,0.1
1406,8,12,7,2.424664431915283,0.1,2.4238183559417723,0.1
1407,8,12,8,2.423015922241211,0.1,2.422188203048706,0.1
1408,8,12,9,2.421390785140991,0.1,2.420566012954712,0.1
1409,8,12,10,2.4197836613464356,0.1,2.4189584129333497,0.1
1410,8,12,11,2.418191962890625,0.1,2.417385543060303,0.1
1411,8,12,12,2.41662031211853,0.1,2.4158236896514893,0.1
1412,8,12,13,2.4150652114868163,0.1,2.4142740966796876,0.1
1413,8,12,14,2.4135196187591554,0.1,2.412730168914795,0.1
1414,8,12,15,2.411970830230713,0.1,2.4111593997955323,0.1
1415,8,12,16,2.4103704723358153,0.1,2.409527251434326,0.1
1416,8,12,17,2.4086585810852053,0.1,2.4076886054992674,0.1
1417,8,12,18,2.4066781690979004,0.1,2.4055122200012207,0.1
1418,8,12,19,2.404207349777222,0.1,2.402707161331177,0.1
1419,8,12,20,2.4009380966949463,0.1,2.398943243408203,0.1
1420,8,12,21,2.3965976220703125,0.1,2.3939592781066894,0.1
1421,8,12,22,2.391016470718384,0.1,2.387762845993042,0.1
1422,8,12,23,2.384448613433838,0.1,2.3807690631866456,0.1
1423,8,12,24,2.377454309616089,0.09988,2.374087090682983,0.1001
1424,8,12,25,2.3710857682800293,0.09932,2.368426778793335,0.0994
1425,8,13,1,2.387432167663574,0.1,2.386618844604492,0.1
1426,8,13,2,2.3858550077819825,0.1,2.3850451206207275,0.1
1427,8,13,3,2.3842949547576904,0.1,2.383512453842163,0.1
1428,8,13,4,2.382769629898071,0.1,2.3819959682464598,0.1
1429,8,13,5,2.381271034088135,0.1,2.3805063327789306,0.1
1430,8,13,6,2.3797971115112304,0.1,2.3790569267272947,0.1
1431,8,13,7,2.378353374938965,0.1,2.3776207271575927,0.1
1432,8,13,8,2.376932368927002,0.1,2.3762130153656007,0.1
1433,8,13,9,2.3755388175201415,0.1,2.3748299888610838,0.1
1434,8,13,10,2.374169284210205,0.1,2.3734750736236574,0.1
1435,8,13,11,2.3728251206970215,0.1,2.372140943145752,0.1
1436,8,13,12,2.371502625808716,0.1,2.3708414142608643,0.1
1437,8,13,13,2.370208540344238,0.1,2.3695523933410643,0.1
1438,8,13,14,2.368934839477539,0.1,2.36829108505249,0.1
1439,8,13,15,2.3676853547668455,0.1,2.367051831817627,0.1
1440,8,13,16,2.3664594954681397,0.1,2.3658260292053224,0.1
1441,8,13,17,2.3652502688598633,0.1,2.36464323387146,0.1
1442,8,13,18,2.3640681731414794,0.1,2.363473046875,0.1
1443,8,13,19,2.36290512840271,0.1,2.3623204139709473,0.1
1444,8,13,20,2.3617646466827393,0.1,2.3611804473876954,0.1
1445,8,13,21,2.360641163253784,0.1,2.3600658599853515,0.1
1446,8,13,22,2.359536144256592,0.1,2.358984797668457,0.1
1447,8,13,23,2.3584543270111085,0.1,2.357909505844116,0.1
1448,8,13,24,2.3573902686309816,0.1,2.356852726364136,0.1
1449,8,13,25,2.356343628463745,0.1,2.355816365432739,0.1
1450,8,14,1,2.5006283451080322,0.1,2.4992589569091797,0.1
1451,8,14,2,2.49795251159668,0.1,2.4965883113861085,0.1
1452,8,14,3,2.49530453994751,0.1,2.4939582038879395,0.1
1453,8,14,4,2.4926889305877684,0.1,2.49135405960083,0.1
1454,8,14,5,2.4900984365844727,0.1,2.488788065338135,0.1
1455,8,14,6,2.4875409564208986,0.1,2.4862316665649415,0.1
1456,8,14,7,2.4850049597167967,0.1,2.4837212234497072,0.1
1457,8,14,8,2.48250110206604,0.1,2.4812250423431395,0.1
1458,8,14,9,2.4800219940948485,0.1,2.4787665214538572,0.1
1459,8,14,10,2.4775732758331297,0.1,2.4763269203186034,0.1
1460,8,14,11,2.475148827819824,0.1,2.4739200355529785,0.1
1461,8,14,12,2.4727529039001466,0.1,2.471537030029297,0.1
1462,8,14,13,2.470383079452515,0.1,2.4691732990264894,0.1
1463,8,14,14,2.468037138900757,0.1,2.4668479061126707,0.1
1464,8,14,15,2.465721338043213,0.1,2.4645347774505617,0.1
1465,8,14,16,2.463425172729492,0.1,2.462265669631958,0.1
1466,8,14,17,2.4611584421539305,0.1,2.4600110080718993,0.1
1467,8,14,18,2.4589186143493653,0.1,2.457768745422363,0.1
1468,8,14,19,2.456696015396118,0.1,2.4555770435333253,0.1
1469,8,14,20,2.4545056202697753,0.1,2.453393254852295,0.1
1470,8,14,21,2.452337672729492,0.1,2.4512278869628905,0.1
1471,8,14,22,2.4501902935791016,0.1,2.449102331542969,0.1
1472,8,14,23,2.4480706091308595,0.1,2.446989946746826,0.1
1473,8,14,24,2.4459708973693846,0.1,2.444912482833862,0.1
1474,8,14,25,2.443899615249634,0.1,2.4428411403656005,0.1
1475,8,15,1,2.4489638008117676,0.1,2.4478786125183105,0.1
1476,8,15,2,2.446860031051636,0.1,2.445792170333862,0.1
1477,8,15,3,2.444787459716797,0.1,2.4437348209381105,0.1
1478,8,15,4,2.4427443392181396,0.1,2.441706578826904,0.1
1479,8,15,5,2.4407283895111083,0.1,2.4397091884613036,0.1
1480,8,15,6,2.438742407836914,0.1,2.4377356185913084,0.1
1481,8,15,7,2.436783828048706,0.1,2.4357965602874754,0.1
1482,8,15,8,2.434857303695679,0.1,2.4338709510803223,0.1
1483,8,15,9,2.4329515560150146,0.1,2.431990994262695,0.1
1484,8,15,10,2.4310807772827148,0.1,2.430121390533447,0.1
1485,8,15,11,2.429231429672241,0.1,2.4282903095245363,0.1
1486,8,15,12,2.42740934677124,0.1,2.4264872467041014,0.1
1487,8,15,13,2.4256152642822264,0.1,2.424699831008911,0.1
1488,8,15,14,2.4238427782440186,0.1,2.4229478614807127,0.1
1489,8,15,15,2.422097431411743,0.1,2.4212134674072265,0.1
1490,8,15,16,2.4203755908203126,0.1,2.4195026924133303,0.1
1491,8,15,17,2.418678369140625,0.1,2.4178204387664795,0.1
1492,8,15,18,2.417005352783203,0.1,2.416150968551636,0.1
1493,8,15,19,2.4153514884948732,0.1,2.4145159744262696,0.1
1494,8,15,20,2.4137242098999026,0.1,2.412896828079224,0.1
1495,8,15,21,2.41211721496582,0.1,2.4112998600006104,0.1
1496,8,15,22,2.4105325260925294,0.1,2.4097242935180665,0.1
1497,8,15,23,2.408968207168579,0.1,2.4081749919891355,0.1
1498,8,15,24,2.4074263904571533,0.1,2.406646733093262,0.1
1499,8,15,25,2.4059054723358155,0.1,2.4051299404144286,0.1
1500,16,1,1,2.4410770948028566,0.1,2.4400719970703126,0.1
1501,16,1,2,2.4391180919647217,0.1,2.438115648651123,0.1
1502,16,1,3,2.437175107803345,0.1,2.4361947444915772,0.1
1503,16,1,4,2.435257176132202,0.1,2.4342832565307617,0.1
1504,16,1,5,2.4333605613708498,0.1,2.4323963439941405,0.1
1505,16,1,6,2.4314876612091063,0.1,2.4305262702941897,0.1
1506,16,1,7,2.4296321787261963,0.1,2.4286871719360352,0.1
1507,16,1,8,2.4277991200256346,0.1,2.426865432357788,0.1
1508,16,1,9,2.4259854899597166,0.1,2.425058490753174,0.1
1509,16,1,10,2.424188442840576,0.1,2.4232836261749267,0.1
1510,16,1,11,2.42241793510437,0.1,2.4215127601623534,0.1
1511,16,1,12,2.420659951400757,0.1,2.419774828338623,0.1
1512,16,1,13,2.418928383331299,0.1,2.4180421897888182,0.1
1513,16,1,14,2.4172106063079832,0.1,2.416343513870239,0.1
1514,16,1,15,2.4155172860717773,0.1,2.41464974899292,0.1
1515,16,1,16,2.4138372283172607,0.1,2.412988142776489,0.1
1516,16,1,17,2.4121810188293455,0.1,2.4113334838867186,0.1
1517,16,1,18,2.4105412976837157,0.1,2.40970298538208,0.1
1518,16,1,19,2.408917551269531,0.1,2.4080935272216797,0.1
1519,16,1,20,2.4073138190460206,0.1,2.4064992851257325,0.1
1520,16,1,21,2.405726880950928,0.1,2.404927605819702,0.1
1521,16,1,22,2.404162589416504,0.1,2.4033547370910644,0.1
1522,16,1,23,2.4026075579071047,0.1,2.4018224338531495,0.1
1523,16,1,24,2.4010792070007323,0.1,2.400285567474365,0.1
1524,16,1,25,2.399558093948364,0.1,2.3987923759460448,0.1
1525,16,2,1,2.4485245838928225,0.1,2.4473939544677736,0.1
1526,16,2,2,2.446328890762329,0.1,2.44521269493103,0.1
1527,16,2,3,2.4441594662475588,0.1,2.443067171859741,0.1
1528,16,2,4,2.4420228608703614,0.1,2.4409387660980224,0.1
1529,16,2,5,2.4399172077178957,0.1,2.4388427612304686,0.1
1530,16,2,6,2.4378421479797363,0.1,2.436781450653076,0.1
1531,16,2,7,2.4357927923583986,0.1,2.4347587200164793,0.1
1532,16,2,8,2.4337755766296385,0.1,2.432749192047119,0.1
1533,16,2,9,2.4317823281097413,0.1,2.43077484664917,0.1
1534,16,2,10,2.4298180501556397,0.1,2.4288238758087157,0.1
1535,16,2,11,2.427879932785034,0.1,2.4269056552886963,0.1
1536,16,2,12,2.4259729012298585,0.1,2.4249964305877687,0.1
1537,16,2,13,2.424087974853516,0.1,2.4231275081634522,0.1
1538,16,2,14,2.422229150390625,0.1,2.421290350341797,0.1
1539,16,2,15,2.420401025619507,0.1,2.4194637855529786,0.1
1540,16,2,16,2.418591756210327,0.1,2.4176788558959963,0.1
1541,16,2,17,2.416811650772095,0.1,2.415913174057007,0.1
1542,16,2,18,2.4150558090972902,0.1,2.4141697219848632,0.1
1543,16,2,19,2.4133251696014404,0.1,2.412442911148071,0.1
1544,16,2,20,2.4116151321411134,0.1,2.4107544563293457,0.1
1545,16,2,21,2.409932713317871,0.1,2.4090825229644777,0.1
1546,16,2,22,2.4082724431610107,0.1,2.4074384716033936,0.1
1547,16,2,23,2.4066362173461915,0.1,2.405808774185181,0.1
1548,16,2,24,2.405023199005127,0.1,2.404200539779663,0.1
1549,16,2,25,2.403428606491089,0.1,2.402624055480957,0.1
1550,16,3,1,2.462008063278198,0.1,2.4607966888427732,0.1
1551,16,3,2,2.459657716140747,0.1,2.4584663959503175,0.1
1552,16,3,3,2.457336845397949,0.1,2.4561547901153564,0.1
1553,16,3,4,2.4550398402404787,0.1,2.453879401779175,0.1
1554,16,3,5,2.45277469581604,0.1,2.4516217559814453,0.1
1555,16,3,6,2.450533477630615,0.1,2.449402824020386,0.1
1556,16,3,7,2.4483262245941164,0.1,2.4471977577209474,0.1
1557,16,3,8,2.446140655670166,0.1,2.4450418758392334,0.1
1558,16,3,9,2.443990681838989,0.1,2.4428943897247315,0.1
1559,16,3,10,2.4418611364746092,0.1,2.440790194320679,0.1
1560,16,3,11,2.4397681980133057,0.1,2.4386922576904295,0.1
1561,16,3,12,2.4376912393951415,0.1,2.4366482875823974,0.1
1562,16,3,13,2.4356483055877685,0.1,2.434609705734253,0.1
1563,16,3,14,2.43362643409729,0.1,2.432601284790039,0.1
1564,16,3,15,2.4316333222961424,0.1,2.430614239501953,0.1
1565,16,3,16,2.4296625092315676,0.1,2.42865883102417,0.1
1566,16,3,17,2.4277159062957763,0.1,2.4267302909851076,0.1
1567,16,3,18,2.4257981784057616,0.1,2.4248147006988527,0.1
1568,16,3,19,2.4239000030517577,0.1,2.422935092163086,0.1
1569,16,3,20,2.422029217376709,0.1,2.421077645111084,0.1
1570,16,3,21,2.420180004272461,0.1,2.4192479038238526,0.1
1571,16,3,22,2.418357216186523,0.1,2.4174258590698243,0.1
1572,16,3,23,2.4165541003417967,0.1,2.415637989807129,0.1
1573,16,3,24,2.414777191772461,0.1,2.4138662342071533,0.1
1574,16,3,25,2.413017777633667,0.1,2.412129333114624,0.1
1575,16,4,1,2.461665383758545,0.1,2.4605289783477784,0.1
1576,16,4,2,2.4594542639923094,0.1,2.4583351497650145,0.1
1577,16,4,3,2.4572680013275146,0.1,2.456154553604126,0.1
1578,16,4,4,2.4551021127319337,0.1,2.4540065906524657,0.1
1579,16,4,5,2.4529677142333983,0.1,2.451875638961792,0.1
1580,16,4,6,2.450854266357422,0.1,2.4497821849822996,0.1
1581,16,4,7,2.4487657666778566,0.1,2.447712419128418,0.1
1582,16,4,8,2.446705132751465,0.1,2.4456540130615236,0.1
1583,16,4,9,2.444667072601318,0.1,2.443619905471802,0.1
1584,16,4,10,2.4426524980926514,0.1,2.4416232093811034,0.1
1585,16,4,11,2.440659720840454,0.1,2.4396525703430174,0.1
1586,16,4,12,2.438692724685669,0.1,2.4376976493835447,0.1
1587,16,4,13,2.4367530448913572,0.1,2.4357497592926025,0.1
1588,16,4,14,2.4348263356781006,0.1,2.4338526191711427,0.1
1589,16,4,15,2.432930011291504,0.1,2.431972343826294,0.1
1590,16,4,16,2.4310561589050295,0.1,2.4301032066345214,0.1
1591,16,4,17,2.429202359237671,0.1,2.4282553997039793,0.1
1592,16,4,18,2.427368182373047,0.1,2.4264417678833006,0.1
1593,16,4,19,2.4255600017547607,0.1,2.4246397129058836,0.1
1594,16,4,20,2.423771652069092,0.1,2.4228609912872314,0.1
1595,16,4,21,2.422005279159546,0.1,2.4211019592285155,0.1
1596,16,4,22,2.4202565953063964,0.1,2.4193787017822266,0.1
1597,16,4,23,2.4185350436401367,0.1,2.4176527599334716,0.1
1598,16,4,24,2.4168261196899414,0.1,2.4159633365631104,0.1
1599,16,4,25,2.4151422814178467,0.1,2.4142879554748533,0.1
1600,16,5,1,2.5259695353698732,0.1,2.5246602615356446,0.1
1601,16,5,2,2.5234190172576905,0.1,2.522123990249634,0.1
1602,16,5,3,2.5208866199493407,0.1,2.5195878326416015,0.1
1603,16,5,4,2.518367149658203,0.1,2.5170818393707277,0.1
1604,16,5,5,2.515863849411011,0.1,2.5145945301055908,0.1
1605,16,5,6,2.5133777632904053,0.1,2.5121121818542482,0.1
1606,16,5,7,2.510905423660278,0.1,2.5096526153564453,0.1
1607,16,5,8,2.5084527600860596,0.1,2.507205632019043,0.1
1608,16,5,9,2.506016839828491,0.1,2.5047734062194826,0.1
1609,16,5,10,2.5035959421539307,0.1,2.502360357284546,0.1
1610,16,5,11,2.5011895840454104,0.1,2.4999689167022705,0.1
1611,16,5,12,2.498801739654541,0.1,2.4975915241241453,0.1
1612,16,5,13,2.4964331980895995,0.1,2.495216823196411,0.1
1613,16,5,14,2.4940756448364256,0.1,2.492875068283081,0.1
1614,16,5,15,2.491736626586914,0.1,2.490550078964233,0.1
1615,16,5,16,2.4894150849151613,0.1,2.4882324977874757,0.1
1616,16,5,17,2.4871090562438964,0.1,2.4859253814697264,0.1
1617,16,5,18,2.4848138716125487,0.1,2.4836532260894777,0.1
1618,16,5,19,2.48254083152771,0.1,2.4813821235656737,0.1
1619,16,5,20,2.480280755996704,0.1,2.4791335887908934,0.1
1620,16,5,21,2.478036826019287,0.1,2.476896458053589,0.1
1621,16,5,22,2.4758098564910886,0.1,2.4746723384857177,0.1
1622,16,5,23,2.4735962686920168,0.1,2.4724727458953857,0.1
1623,16,5,24,2.471402246017456,0.1,2.470279585647583,0.1
1624,16,5,25,2.46922256690979,0.1,2.4681032890319825,0.1
1625,16,6,1,2.421880556411743,0.1,2.4208343566894532,0.1
1626,16,6,2,2.4198377012634276,0.1,2.4187943878173828,0.1
1627,16,6,3,2.4178257862854005,0.1,2.416806063079834,0.1
1628,16,6,4,2.4158500259399416,0.1,2.4148463497161865,0.1
1629,16,6,5,2.413905367965698,0.1,2.4129141510009764,0.1
1630,16,6,6,2.411989565200806,0.1,2.4110209995269773,0.1
1631,16,6,7,2.4101053338623046,0.1,2.409149667739868,0.1
1632,16,6,8,2.4082506258392335,0.1,2.4073076431274414,0.1
1633,16,6,9,2.406425091781616,0.1,2.4055018493652343,0.1
1634,16,6,10,2.4046286127471923,0.1,2.4037211067199706,0.1
1635,16,6,11,2.4028622801208495,0.1,2.4019624912261963,0.1
1636,16,6,12,2.4011190702819825,0.1,2.400242752456665,0.1
1637,16,6,13,2.3994077822875974,0.1,2.398539352416992,0.1
1638,16,6,14,2.397722589187622,0.1,2.396860864639282,0.1
1639,16,6,15,2.3960621714782713,0.1,2.395218463897705,0.1
1640,16,6,16,2.394430312576294,0.1,2.3936037155151366,0.1
1641,16,6,17,2.3928249785614013,0.1,2.392008355712891,0.1
1642,16,6,18,2.391242835235596,0.1,2.390441450500488,0.1
